QID	Name	UniProt_ID	UniProt_Name	UniProt_Name_Syn	Gene_Name	Gene_Name_syn
Q334	"cysteine conjugate-beta lyase, cytoplasmic"	Q16773	Kynurenine--oxoglutarate transaminase 1	Cysteine-S-conjugate beta-lyase / Glutamine transaminase K / Glutamine--phenylpyruvate transaminase / Kynurenine aminotransferase 1 / Kynurenine aminotransferase I / Kynurenine--oxoglutarate transaminase I	KYAT1	CCBL1
Q335	"meprin A, beta"	Q16820	Meprin A subunit beta	Endopeptidase-2 / Meprin B / N-benzoyl-L-tyrosyl-P-amino-benzoic acid hydrolase subunit beta / PABA peptide hydrolase / PPH beta	MEP1B	
Q336	"meteorin, glial cell differentiation regulator-like"	Q641Q3	Meteorin-like protein	Subfatin	METRNL	
Q337	ectonucleotide pyrophosphatase/phosphodiesterase 7	Q6UWV6	Ectonucleotide pyrophosphatase/phosphodiesterase family member 7	Alkaline sphingomyelin phosphodiesterase / Intestinal alkaline sphingomyelinase	ENPP7	
Q338	chordin-like 2	Q6WN34	Chordin-like protein 2	Breast tumor novel factor 1 / Chordin-related protein 2	CHRDL2	BNF1 / CHL2
Q339	coiled-coil domain containing 80	Q76M96	Coiled-coil domain-containing protein 80	Down-regulated by oncogenes protein 1 / Up-regulated in BRS-3 deficient mouse homolog	CCDC80	DRO1 / URB
Q340	low density lipoprotein receptor-related protein 11	Q86VZ4	Low-density lipoprotein receptor-related protein 11		LRP11	
Q341	G protein-coupled receptor 64	Q8IZP9	Adhesion G-protein coupled receptor G2	G-protein coupled receptor 64 / Human epididymis-specific protein 6	ADGRG2	GPR64 / HE6 / TM7LN2
Q342	carbonic anhydrase XIII	Q8N1Q1	Carbonic anhydrase 13	Carbonate dehydratase XIII / Carbonic anhydrase XIII	CA13	
Q343	sulfatase modifying factor 2	Q8NBJ7	Inactive C-alpha-formylglycine-generating enzyme 2	Paralog of formylglycine-generating enzyme / Sulfatase-modifying factor 2	SUMF2	
Q344	thioredoxin domain containing 5 (endoplasmic reticulum)	Q8NBS9	Thioredoxin domain-containing protein 5	Endoplasmic reticulum resident protein 46 / Thioredoxin-like protein p46	TXNDC5	TLP46
Q345	multiple coagulation factor deficiency 2	Q8NI22	Multiple coagulation factor deficiency protein 2	Neural stem cell-derived neuronal survival protein	MCFD2	SDNSF
Q346	"scavenger receptor cysteine rich domain containing, group B (4 domains)"	Q8WTU2	Scavenger receptor cysteine-rich domain-containing group B protein	Four scavenger receptor cysteine-rich domains-containing protein / S4D-SRCRB	SSC4D	SRCRB4D
Q347	calcium activated nucleotidase 1	Q8WVQ1	Soluble calcium-activated nucleotidase 1	Apyrase homolog / Putative MAPK-activating protein PM09 / Putative NF-kappa-B-activating protein 107	CANT1	SHAPY
Q348	insulin-like growth factor binding protein-like 1	Q8WX77	Insulin-like growth factor-binding protein-like 1	IGFBP-related protein 10 / Insulin-like growth factor-binding-related protein 4	IGFBPL1	IGFBPRP4
Q349	"family with sequence similarity 3, member C"	Q92520	Protein FAM3C	Interleukin-like EMT inducer	FAM3C	ILEI
Q350	poliovirus receptor-related 2 (herpesvirus entry mediator B)	Q92692	Nectin-2	Herpes virus entry mediator B / Nectin cell adhesion molecule 2 / Poliovirus receptor-related protein 2	NECTIN2	HVEB / PRR2 / PVRL2
Q351	leucine-rich repeats and immunoglobulin-like domains 1	Q96JA1	Leucine-rich repeats and immunoglobulin-like domains protein 1		LRIG1	LIG1
Q352	Fc receptor-like 1	Q96LA6	Fc receptor-like protein 1	Fc receptor homolog 1 / IFGP family protein 1 / Immune receptor translocation-associated protein 5	FCRL1	FCRH1 / IFGP1 / IRTA5
Q353	sclerostin	Q9BQB4	Sclerostin		SOST	
Q354	"regenerating islet-derived family, member 4"	Q9BYZ8	Regenerating islet-derived protein 4	Gastrointestinal secretory protein / REG-like protein / Regenerating islet-derived protein IV	REG4	GISP / RELP
Q355	reticulon 4 receptor	Q9BZR6	Reticulon-4 receptor	Nogo receptor / Nogo-66 receptor	RTN4R	NOGOR
Q356	tubulointerstitial nephritis antigen-like 1	Q9GZM7	Tubulointerstitial nephritis antigen-like	Glucocorticoid-inducible protein 5 / Oxidized LDL-responsive gene 2 protein / Tubulointerstitial nephritis antigen-related protein	TINAGL1	GIS5 / LCN7 / OLRG2 / TINAGL
Q357	calsyntenin 2	Q9H4D0	Calsyntenin-2	Alcadein-gamma	CLSTN2	CS2
Q358	CXADR-like membrane protein	Q9H6B4	CXADR-like membrane protein	Adipocyte adhesion molecule / Coxsackie- and adenovirus receptor-like membrane protein	CLMP	ACAM / ASAM
Q359	cadherin-related family member 5	Q9HBB8	Cadherin-related family member 5	Mu-protocadherin / Mucin and cadherin-like protein / Mucin-like protocadherin	CDHR5	MUCDHL / MUPCDH
Q360	"acid phosphatase 6, lysophosphatidic,Lysophosphatidic acid phosphatase type 6"	Q9NPH0	Lysophosphatidic acid phosphatase type 6	"Acid phosphatase 6, lysophosphatidic / Acid phosphatase-like protein 1 / PACPL1"	ACP6	ACPL1 / LPAP
Q361	"neural proliferation, differentiation and control, 1"	Q9NQX5	Neural proliferation differentiation and control protein 1		NPDC1	
Q362	"diablo, IAP-binding mitochondrial protein"	Q9NR28	Diablo IAP-binding mitochondrial protein	"Diablo homolog, mitochondrial / Direct IAP-binding protein with low pI / Second mitochondria-derived activator of caspase"	DIABLO	SMAC
Q363	phosphoprotein associated with glycosphingolipid microdomains 1	Q9NWQ8	Phosphoprotein associated with glycosphingolipid-enriched microdomains 1	Csk-binding protein / Transmembrane adapter protein PAG / Transmembrane phosphoprotein Cbp	PAG1	CBP / PAG
Q364	"C-type lectin domain family 5, member A"	Q9NY25	C-type lectin domain family 5 member A	C-type lectin superfamily member 5 / Myeloid DAP12-associating lectin 1	CLEC5A	CLECSF5 / MDL1
Q365	ghrelin/obestatin prepropeptide	Q9UBU3	Appetite-regulating hormone	Growth hormone secretagogue / Growth hormone-releasing peptide / Motilin-related peptide / Protein M46	GHRL	MTLRP
Q366	dipeptidyl-peptidase 7	Q9UHL4	Dipeptidyl peptidase 2	Dipeptidyl aminopeptidase II / Dipeptidyl peptidase 7 / Dipeptidyl peptidase II / Quiescent cell proline dipeptidase	DPP7	DPP2 / QPP
Q367	"egf-like module containing, mucin-like, hormone receptor-like 2"	Q9UHX3	Adhesion G protein-coupled receptor E2	EGF-like module receptor 2 / EGF-like module-containing mucin-like hormone receptor-like 2	ADGRE2	EMR2
Q368	paired immunoglobin-like type 2 receptor beta	Q9UKJ0	Paired immunoglobulin-like type 2 receptor beta	Activating receptor PILR-beta / Cell surface receptor FDFACT	PILRB	FDFACT
Q369	sialic acid binding Ig-like lectin 7	Q9Y286	Sialic acid-binding Ig-like lectin 7	Adhesion inhibitory receptor molecule 1 / CDw328 / D-siglec / QA79 membrane protein / p75	SIGLEC7	AIRM1
Q370	CD2-associated protein	Q9Y5K6	CD2-associated protein	Adapter protein CMS / Cas ligand with multiple SH3 domains	CD2AP	
Q371	syntaxin binding protein 3	O00186	Syntaxin-binding protein 3	Platelet Sec1 protein / Protein unc-18 homolog 3 / Protein unc-18 homolog C	STXBP3	
Q372	carboxylesterase 2	O00748	Cocaine esterase	Carboxylesterase 2 / Methylumbelliferyl-acetate deacetylase 2	CES2	ICE
Q373	integrin beta 1 binding protein 1	O14713	Integrin beta-1-binding protein 1	Integrin cytoplasmic domain-associated protein 1	ITGB1BP1	ICAP1
Q374	inositol polyphosphate phosphatase-like 1	O15357	"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"	Inositol polyphosphate phosphatase-like protein 1 / Protein 51C / SH2 domain-containing inositol 5'-phosphatase 2	INPPL1	SHIP2
Q375	carbonic anhydrase XII	O43570	Carbonic anhydrase 12	Carbonate dehydratase XII / Carbonic anhydrase XII / Tumor antigen HOM-RCC-3.1.3	CA12	
Q376	EGF-like repeats and discoidin I-like domains 3	O43854	EGF-like repeat and discoidin I-like domain-containing protein 3	Developmentally-regulated endothelial cell locus 1 protein / Integrin-binding protein DEL1	EDIL3	DEL1
Q377	perilipin 1	O60240	Perilipin-1	Lipid droplet-associated protein	PLIN1	PERI / PLIN
Q378	hematopoietic prostaglandin D synthase	O60760	Hematopoietic prostaglandin D synthase	GST class-sigma / Glutathione S-transferase / Glutathione-dependent PGD synthase / Glutathione-requiring prostaglandin D synthase / Prostaglandin-H2 D-isomerase	HPGDS	GSTS / PGDS / PTGDS2
Q379	nibrin	O60934	Nibrin	Cell cycle regulatory protein p95 / Nijmegen breakage syndrome protein 1	NBN	NBS / NBS1 / P95
Q380	ectonucleoside triphosphate diphosphohydrolase 6 (putative)	O75354	Ectonucleoside triphosphate diphosphohydrolase 6	CD39 antigen-like 2	ENTPD6	CD39L2 / IL6ST2
Q381	"protein kinase, interferon-inducible double stranded RNA dependent activator"	O75569	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	"PKR-associated protein X / PKR-associating protein X / Protein activator of the interferon-induced protein kinase / Protein kinase, interferon-inducible double-stranded RNA-dependent activator"	PRKRA	PACT / RAX
Q382	"protein phosphatase, Mg2+/Mn2+ dependent, 1B"	O75688	Protein phosphatase 1B	Protein phosphatase 2C isoform beta	PPM1B	PP2CB
Q383	"ATPase, H+ transporting, lysosomal accessory protein 2"	O75787	Renin receptor	ATPase H(+)-transporting lysosomal accessory protein 2 / ATPase H(+)-transporting lysosomal-interacting protein 2 / ER-localized type I transmembrane adapter / Embryonic liver differentiation factor 10 / N14F / Renin/prorenin receptor / Vacuolar ATP synthase membrane sector-associated protein M8-9	ATP6AP2	ATP6IP2 / CAPER / ELDF10
Q384	"apoptosis-inducing factor, mitochondrion-associated, 1"	O95831	"Apoptosis-inducing factor 1, mitochondrial"	Programmed cell death protein 8	AIFM1	AIF / PDCD8
Q385	anterior gradient 2	O95994	Anterior gradient protein 2 homolog	HPC8 / Secreted cement gland protein XAG-2 homolog	AGR2	AG2
Q386	luteinizing hormone beta polypeptide	P01229	Lutropin subunit beta	Luteinizing hormone subunit beta	LHB	
Q387	calcitonin-related polypeptide alpha	P01258	Calcitonin		CALCA	CALC1
Q388	erythropoietin	P01588	Erythropoietin		EPO	
Q389	corticotropin releasing hormone	P06850	Corticoliberin	Corticotropin-releasing factor / Corticotropin-releasing hormone	CRH	
Q390	feline sarcoma oncogene	P07332	Tyrosine-protein kinase Fes/Fps	Feline sarcoma/Fujinami avian sarcoma oncogene homolog / Proto-oncogene c-Fes / Proto-oncogene c-Fps / p93c-fes	FES	FPS
Q391	v-yes-1 Yamaguchi sarcoma viral oncogene homolog 1	P07947	Tyrosine-protein kinase Yes	Proto-oncogene c-Yes / p61-Yes	YES1	YES
Q392	feline Gardner-Rasheed sarcoma viral oncogene homolog	P09769	Tyrosine-protein kinase Fgr	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog / Proto-oncogene c-Fgr / p55-Fgr / p58-Fgr / p58c-Fgr	FGR	SRC2
Q393	leukotriene A4 hydrolase	P09960	Leukotriene A-4 hydrolase	Leukotriene A(4) hydrolase / Tripeptide aminopeptidase LTA4H	LTA4H	LTA4
Q394	troponin I type 3 (cardiac)	P19429	"Troponin I, cardiac muscle"	Cardiac troponin I	TNNI3	TNNC1
Q395	neutrophil cytosolic factor 2	P19878	Neutrophil cytosol factor 2	67 kDa neutrophil oxidase factor / NADPH oxidase activator 2 / Neutrophil NADPH oxidase factor 2 / p67-phox	NCF2	NOXA2 / P67PHOX
Q396	parvalbumin	P20472	Parvalbumin alpha		PVALB	
Q397	RAS p21 protein activator (GTPase activating protein) 1	P20936	Ras GTPase-activating protein 1	Ras p21 protein activator / p120GAP	RASA1	GAP / RASA
Q398	pleiotrophin	P21246	Pleiotrophin	Heparin-binding brain mitogen / Heparin-binding growth factor 8 / Heparin-binding growth-associated molecule / Heparin-binding neurite outgrowth-promoting factor / Heparin-binding neurite outgrowth-promoting factor 1 / Osteoblast-specific factor 1	PTN	HBNF1 / NEGF1
Q399	natriuretic peptide C	P23582	C-type natriuretic peptide		NPPC	CNP2
Q400	"proteasome (prosome, macropain) subunit, alpha type, 1"	P25786	Proteasome subunit alpha type-1	30 kDa prosomal protein / Macropain subunit C2 / Multicatalytic endopeptidase complex subunit C2 / Proteasome component C2 / Proteasome nu chain	PSMA1	HC2 / NU / PROS30 / PSC2
Q401	calreticulin	P27797	Calreticulin	CRP55 / Calregulin / Endoplasmic reticulum resident protein 60 / HACBP / grp60	CALR	CRTC
Q402	nitric oxide synthase 3 (endothelial cell)	P29474	Nitric oxide synthase 3	"Constitutive NOS / EC-NOS / NOS type III / Nitric oxide synthase, endothelial"	NOS3	
Q403	"aldehyde dehydrogenase 3 family, member A1"	P30838	"Aldehyde dehydrogenase, dimeric NADP-preferring"	ALDHIII / Aldehyde dehydrogenase 3 / Aldehyde dehydrogenase family 3 member A1	ALDH3A1	ALDH3
Q404	betacellulin	P35070	Probetacellulin		BTC	
Q405	"capping protein (actin filament), gelsolin-like"	P40121	Macrophage-capping protein	Actin regulatory protein CAP-G	CAPG	AFCP / MCP
Q406	dipeptidyl-peptidase 6	P42658	A-type potassium channel modulatory protein DPP6	DPPX / Dipeptidyl aminopeptidase-like protein 6 / Dipeptidyl aminopeptidase-related protein / Dipeptidyl peptidase 6 / Dipeptidyl peptidase IV-like protein / Dipeptidyl peptidase VI	DPP6	
Q407	Wiskott-Aldrich syndrome	P42768	Actin nucleation-promoting factor WAS	Wiskott-Aldrich syndrome protein	WAS	IMD2
Q408	ODA_P43629					
Q409	"casein kinase 1, delta"	P48730	Casein kinase I isoform delta	Tau-protein kinase CSNK1D	CSNK1D	HCKID
Q410	paxillin	P49023	Paxillin		PXN	
Q411	ODA_P49763					
Q412	placental growth factor.1					
Q413	vascular endothelial growth factor C					
Q414	retinoic acid receptor responder (tazarotene induced) 1	P49788	Retinoic acid receptor responder protein 1	Phorbol ester-induced gene 1 protein / RAR-responsive protein TIG1 / Tazarotene-induced gene 1 protein	RARRES1	PEIG1 / TIG1
Q415	Ras association (RalGDS/AF-6) domain family member 2	P50749	Ras association domain-containing protein 2		RASSF2	CENP-34 / KIAA0168
Q416	FBJ murine osteosarcoma viral oncogene homolog B	P53539	Protein FosB	"FosB proto-oncogene, AP-1 transcription factor subunit / G0/G1 switch regulatory protein 3 / Transcription factor AP-1 subunit FosB"	FOSB	G0S3
Q417	methionyl aminopeptidase 1	P53582	Methionine aminopeptidase 1	Peptidase M 1	METAP1	KIAA0094
Q418	BH3 interacting domain death agonist	P55957	BH3-interacting domain death agonist	p22 BID	BID	
Q419	MYC associated factor X	P61244	Protein max	Class D basic helix-loop-helix protein 4 / Myc-associated factor X	MAX	BHLHD4
Q420	"FK506 binding protein 1B, 12.6 kDa"	P68106	Peptidyl-prolyl cis-trans isomerase FKBP1B	12.6 kDa FK506-binding protein / FK506-binding protein 1B / Immunophilin FKBP12.6 / Rotamase / h-FKBP-12	FKBP1B	FKBP12.6 / FKBP1L / FKBP9 / OTK4
Q421	nucleobindin 2	P80303	Nucleobindin-2	DNA-binding protein NEFA / Epididymis secretory protein Li 109 / Gastric cancer antigen Zg4 / Prepronesfatin	NUCB2	NEFA
Q422	"transmembrane protease, serine 15"	P98073	Enteropeptidase	Enterokinase / Serine protease 7 / Transmembrane protease serine 15	TMPRSS15	ENTK / PRSS7
Q423	contactin 2 (axonal)	Q02246	Contactin-2	Axonal glycoprotein TAG-1 / Axonin-1 / Transient axonal glycoprotein 1	CNTN2	AXT / TAG1 / TAX1
Q424	topoisomerase (DNA) II beta 180kDa	Q02880	DNA topoisomerase 2-beta	"DNA topoisomerase II, beta isozyme"	TOP2B	
Q425	mevalonate kinase	Q03426	Mevalonate kinase		MVK	
Q426	low density lipoprotein receptor-related protein 1	Q07954	Prolow-density lipoprotein receptor-related protein 1	Alpha-2-macroglobulin receptor / Apolipoprotein E receptor	LRP1	A2MR / APR
Q427	"fatty acid binding protein 9, testis"	Q0Z7S8	Fatty acid-binding protein 9	Testis lipid-binding protein / Testis-type fatty acid-binding protein	FABP9	
Q428	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"	Q11201	"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1"	"Gal-NAc6S / Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase / Monosialoganglioside sialyltransferase / SIATFL / ST3Gal I / ST3GalA.1 / ST3O / Sialyltransferase 4A"	ST3GAL1	SIAT4 / SIAT4A
Q429	forkhead box O1	Q12778	Forkhead box protein O1	Forkhead box protein O1A / Forkhead in rhabdomyosarcoma	FOXO1	FKHR / FOXO1A
Q430	"protein tyrosine phosphatase, receptor type, J"	Q12913	Receptor-type tyrosine-protein phosphatase eta	Density-enhanced phosphatase 1 / HPTP eta / Protein-tyrosine phosphatase receptor type J	PTPRJ	DEP1
Q431	BMP and activin membrane-bound inhibitor	Q13145	BMP and activin membrane-bound inhibitor homolog	Non-metastatic gene A protein / Putative transmembrane protein NMA	BAMBI	NMA
Q432	protein tyrosine kinase 7	Q13308	Inactive tyrosine-protein kinase 7	Colon carcinoma kinase 4 / Protein-tyrosine kinase 7 / Pseudo tyrosine kinase receptor 7 / Tyrosine-protein kinase-like 7	PTK7	CCK4
Q433	programmed cell death 1	Q15116	Programmed cell death protein 1		PDCD1	PD1
Q434	paraoxonase 2	Q15165	Serum paraoxonase/arylesterase 2	Aromatic esterase 2 / Serum aryldialkylphosphatase 2	PON2	
Q435	SMAD family member 1	Q15797	Mothers against decapentaplegic homolog 1	JV4-1 / Mad-related protein 1 / SMAD family member 1 / Transforming growth factor-beta-signaling protein 1	SMAD1	BSP1 / MADH1 / MADR1
Q436	macrophage erythroblast attacher	Q7L5Y9	E3 ubiquitin-protein transferase MAEA	Cell proliferation-inducing gene 5 protein / Erythroblast macrophage protein / Human lung cancer oncogene 10 protein / Macrophage erythroblast attacher / P44EMLP	MAEA	EMP
Q437	vasohibin 1	Q7L8A9	Tubulinyl-Tyr carboxypeptidase 1	Tubulin carboxypeptidase 1 / Tyrosine carboxypeptidase 1 / Vasohibin-1	VASH1	KIAA1036 / VASH
Q438	ribonucleotide reductase M2 B (TP53 inducible)	Q7LG56	Ribonucleoside-diphosphate reductase subunit M2 B	TP53-inducible ribonucleotide reductase M2 B / p53-inducible ribonucleotide reductase small subunit 2-like protein	RRM2B	P53R2
Q439	desmoglein 4	Q86SJ6	Desmoglein-4	Cadherin family member 13	DSG4	CDHF13
Q440	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10)	Q86SR1	Polypeptide N-acetylgalactosaminyltransferase 10	Polypeptide GalNAc transferase 10 / Protein-UDP acetylgalactosaminyltransferase 10 / UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10	GALNT10	
Q441	"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9"	Q86WD7	Serpin A9	Centerin / Germinal center B-cell-expressed transcript 1 protein	SERPINA9	GCET1 / SERPINA11
Q442	plexin domain containing 1	Q8IUK5	Plexin domain-containing protein 1	Tumor endothelial marker 3 / Tumor endothelial marker 7	PLXDC1	TEM3 / TEM7
Q443	enabled homolog (Drosophila)	Q8N8S7	Protein enabled homolog		ENAH	MENA
Q444	"C-type lectin domain family 1, member A"	Q8NC01	C-type lectin domain family 1 member A	C-type lectin-like receptor 1	CLEC1A	CLEC1
Q445	B-cell scaffold protein with ankyrin repeats 1	Q8NDB2	B-cell scaffold protein with ankyrin repeats		BANK1	
Q446	hepatitis A virus cellular receptor 1.1					
Q447	erbb2 interacting protein	Q96RT1	Erbin	Densin-180-like protein / Erbb2-interacting protein / Protein LAP2	ERBIN	ERBB2IP / KIAA1225 / LAP2
Q448	amnion associated transmembrane protein	Q9BXJ7	Protein amnionless		AMN	
Q449	"linker for activation of T cells family, member 2"	Q9GZY6	Linker for activation of T-cells family member 2	Linker for activation of B-cells / Membrane-associated adapter molecule / Non-T-cell activation linker / Williams-Beuren syndrome chromosomal region 15 protein / Williams-Beuren syndrome chromosomal region 5 protein	LAT2	LAB / NTAL / WBS15 / WBSCR15 / WBSCR5
Q450	claspin	Q9HAW4	Claspin		CLSPN	
Q451	chromosome 12 open reading frame 5	Q9NQ88	"Fructose-2,6-bisphosphatase TIGAR"	TP53-induced glycolysis and apoptosis regulator / TP53-induced glycolysis regulatory phosphatase	TIGAR	C12orf5
Q452	platelet derived growth factor C	Q9NRA1	Platelet-derived growth factor C	Fallotein / Spinal cord-derived growth factor / VEGF-E	PDGFC	SCDGF
Q453	sirtuin 5	Q9NXA8	"NAD-dependent protein deacylase sirtuin-5, mitochondrial"	Regulatory protein SIR2 homolog 5 / SIR2-like protein 5	SIRT5	SIR2L5
Q454	pyruvate dehyrogenase phosphatase catalytic subunit 1	Q9P0J1	"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial"	Protein phosphatase 2C / Pyruvate dehydrogenase phosphatase catalytic subunit 1	PDP1	PDP / PPM2C
Q455	"EGF-like-domain, multiple 7"	Q9UHF1	Epidermal growth factor-like protein 7	Multiple epidermal growth factor-like domains protein 7 / NOTCH4-like protein / Vascular endothelial statin / Zneu1	EGFL7	MEGF7
Q456	REST corepressor 1	Q9UKL0	REST corepressor 1	Protein CoREST	RCOR1	KIAA0071 / RCOR
Q457	carbonic anhydrase XIV	Q9ULX7	Carbonic anhydrase 14	Carbonate dehydratase XIV / Carbonic anhydrase XIV	CA14	
Q458	syntaxin 8	Q9UNK0	Syntaxin-8		STX8	
Q459	"protein kinase, AMP-activated, beta 1 non-catalytic subunit"	Q9Y478	5'-AMP-activated protein kinase subunit beta-1		PRKAB1	AMPK
Q460	mitogen-activated protein kinase kinase kinase kinase 5	Q9Y4K4	Mitogen-activated protein kinase kinase kinase kinase 5	Kinase homologous to SPS1/STE20 / MAPK/ERK kinase kinase kinase 5	MAP4K5	
Q461	negative regulator of ubiquitin-like proteins 1	Q9Y5A7	NEDD8 ultimate buster 1	Negative regulator of ubiquitin-like proteins 1 / Renal carcinoma antigen NY-REN-18	NUB1	NYREN18
Q462	ectonucleoside triphosphate diphosphohydrolase 2	Q9Y5L3	Ectonucleoside triphosphate diphosphohydrolase 2	CD39 antigen-like 1 / Ecto-ATP diphosphohydrolase 2	ENTPD2	CD39L1
Q463	"melanoma antigen family D, 1"	Q9Y5V3	Melanoma-associated antigen D1	MAGE tumor antigen CCF / MAGE-D1 antigen / Neurotrophin receptor-interacting MAGE homolog	MAGED1	NRAGE
Q464	G protein-coupled receptor 56	Q9Y653	Adhesion G-protein coupled receptor G1	G-protein coupled receptor 56 / Protein TM7XN1	ADGRG1	GPR56 / TM7LN4 / TM7XN1
